user_id	opinion	raw_opinion	time
101.0	2	-0.172	0.84
151.0	1	-0.2922	0.84
178.0	1	-0.5362	0.84
179.0	1	-0.4913	0.84
180.0	2	0.1749	0.84
181.0	1	-0.3253	0.84
182.0	2	0.0895	0.84
183.0	3	0.4414	0.84
184.0	1	-0.369	0.84
185.0	2	0.1125	0.84
186.0	3	0.2802	0.84
187.0	3	0.515	0.84
188.0	1	-0.5827	0.84
189.0	1	-0.2389	0.84
190.0	1	-0.2749	0.84
191.0	2	0.0398	0.84
192.0	1	-0.2863	0.84
193.0	0	-0.9487	0.84
194.0	0	-0.6176	0.84
195.0	4	0.8114	0.84
196.0	3	0.3725	0.84
197.0	3	0.2235	0.84
198.0	2	-0.1482	0.84
177.0	0	-0.7055	0.84
176.0	2	0.0455	0.84
175.0	1	-0.2221	0.84
174.0	0	-0.6284	0.84
152.0	0	-0.7287	0.84
153.0	0	-0.6557	0.84
154.0	4	0.8178	0.84
155.0	1	-0.5592	0.84
156.0	4	0.7784	0.84
157.0	1	-0.5919	0.84
158.0	2	-0.0023	0.84
159.0	1	-0.3125	0.84
160.0	2	0.0477	0.84
161.0	2	-0.0586	0.84
150.0	0	-0.8378	0.84
162.0	3	0.3112	0.84
164.0	1	-0.5006	0.84
165.0	1	-0.4187	0.84
166.0	3	0.2939	0.84
167.0	2	-0.1006	0.84
168.0	2	-0.0762	0.84
169.0	1	-0.4394	0.84
170.0	0	-0.7213	0.84
171.0	1	-0.2111	0.84
172.0	2	-0.0133	0.84
173.0	3	0.4824	0.84
163.0	2	-0.173	0.84
100.0	0	-0.858	0.84
199.0	3	0.5183	0.84
98.0	1	-0.3341	0.84
26.0	1	-0.4533	0.84
27.0	2	-0.1559	0.84
28.0	2	-0.1592	0.84
29.0	3	0.2377	0.84
30.0	1	-0.2428	0.84
31.0	2	-0.003	0.84
32.0	2	-0.048	0.84
33.0	0	-0.7432	0.84
34.0	1	-0.2193	0.84
35.0	2	-0.0475	0.84
36.0	1	-0.4157	0.84
37.0	3	0.259	0.84
38.0	2	-0.1185	0.84
39.0	2	0.1529	0.84
40.0	2	-0.0467	0.84
41.0	2	0.0399	0.84
42.0	1	-0.3221	0.84
43.0	1	-0.4023	0.84
44.0	2	-0.1924	0.84
45.0	3	0.305	0.84
46.0	2	-0.0029	0.84
25.0	1	-0.5697	0.84
24.0	1	-0.4184	0.84
23.0	2	-0.0406	0.84
22.0	1	-0.2669	0.84
0.0	2	-0.0225	0.84
1.0	2	0.0767	0.84
2.0	3	0.2115	0.84
3.0	2	-0.0478	0.84
4.0	2	0.1713	0.84
5.0	1	-0.2458	0.84
6.0	4	0.7653	0.84
7.0	3	0.5888	0.84
8.0	3	0.3603	0.84
9.0	2	-0.1788	0.84
47.0	0	-0.9792	0.84
10.0	1	-0.4017	0.84
12.0	3	0.425	0.84
13.0	1	-0.2742	0.84
14.0	1	-0.3877	0.84
15.0	2	0.1947	0.84
16.0	2	-0.1028	0.84
17.0	1	-0.2462	0.84
18.0	2	-0.1111	0.84
19.0	2	-0.0071	0.84
20.0	1	-0.2146	0.84
21.0	1	-0.3464	0.84
11.0	1	-0.593	0.84
48.0	3	0.4053	0.84
99.0	1	-0.3922	0.84
50.0	3	0.4497	0.84
77.0	1	-0.3882	0.84
78.0	1	-0.3656	0.84
79.0	3	0.3679	0.84
80.0	2	0.0604	0.84
81.0	4	0.6753	0.84
82.0	3	0.2867	0.84
83.0	2	-0.0202	0.84
84.0	1	-0.5986	0.84
49.0	2	-0.1379	0.84
86.0	2	0.13	0.84
87.0	4	0.8105	0.84
88.0	2	0.1497	0.84
89.0	2	0.0576	0.84
90.0	2	-0.1593	0.84
91.0	2	0.1826	0.84
92.0	1	-0.2107	0.84
93.0	2	-0.1162	0.84
94.0	0	-0.7047	0.84
95.0	2	0.0259	0.84
96.0	3	0.3563	0.84
97.0	2	-0.1076	0.84
76.0	0	-0.6274	0.84
75.0	4	0.6166	0.84
85.0	1	-0.4541	0.84
73.0	1	-0.3355	0.84
74.0	3	0.4075	0.84
52.0	0	-0.8117	0.84
53.0	2	-0.1919	0.84
54.0	2	0.0223	0.84
55.0	1	-0.5219	0.84
56.0	1	-0.3465	0.84
57.0	0	-0.6394	0.84
58.0	1	-0.3596	0.84
59.0	1	-0.3096	0.84
60.0	1	-0.3024	0.84
61.0	0	-0.7541	0.84
51.0	2	0.022	0.84
63.0	2	-0.1125	0.84
64.0	1	-0.4735	0.84
65.0	0	-0.8791	0.84
66.0	0	-0.6541	0.84
67.0	2	0.181	0.84
68.0	2	0.0675	0.84
69.0	1	-0.3839	0.84
70.0	2	-0.1657	0.84
71.0	2	0.0006	0.84
72.0	1	-0.4726	0.84
62.0	2	-0.1098	0.84
134.0	2	-0.1653	0.845
133.0	1	-0.2338	0.845
132.0	0	-0.652	0.845
127.0	3	0.2312	0.845
130.0	2	0.0083	0.845
129.0	2	-0.1014	0.845
128.0	2	-0.0293	0.845
135.0	1	-0.2642	0.845
131.0	2	-0.1937	0.845
136.0	2	-0.0745	0.845
141.0	0	-0.8097	0.845
138.0	0	-0.6037	0.845
139.0	1	-0.4731	0.845
140.0	0	-0.6131	0.845
142.0	2	0.0344	0.845
143.0	2	-0.0642	0.845
144.0	2	0.1879	0.845
145.0	1	-0.3191	0.845
146.0	2	-0.0276	0.845
147.0	2	-0.1805	0.845
137.0	3	0.2424	0.845
126.0	1	-0.3377	0.845
102.0	1	-0.323	0.845
124.0	3	0.3577	0.845
148.0	3	0.3622	0.845
103.0	2	0.0681	0.845
104.0	2	0.1959	0.845
105.0	0	-0.6224	0.845
106.0	1	-0.2924	0.845
107.0	1	-0.253	0.845
108.0	0	-0.8242	0.845
109.0	3	0.2287	0.845
110.0	0	-1.0	0.845
111.0	0	-0.8801	0.845
125.0	1	-0.4952	0.845
112.0	2	-0.0738	0.845
114.0	1	-0.3169	0.845
115.0	1	-0.3096	0.845
116.0	0	-0.6756	0.845
117.0	2	0.0677	0.845
118.0	1	-0.3556	0.845
119.0	1	-0.4166	0.845
120.0	2	-0.0421	0.845
121.0	4	0.7798	0.845
122.0	0	-0.6469	0.845
123.0	2	-0.0179	0.845
113.0	2	-0.1248	0.845
149.0	2	-0.1492	0.845
174.0	0	-0.6284	0.845
151.0	1	-0.2922	0.845
179.0	1	-0.4913	0.845
180.0	2	0.1749	0.845
181.0	1	-0.3253	0.845
182.0	2	0.1707	0.845
183.0	3	0.4414	0.845
184.0	1	-0.369	0.845
185.0	2	0.1125	0.845
186.0	3	0.2802	0.845
187.0	3	0.515	0.845
188.0	1	-0.5827	0.845
189.0	1	-0.2389	0.845
190.0	1	-0.2749	0.845
191.0	2	0.0398	0.845
192.0	1	-0.3568	0.845
193.0	0	-0.9245	0.845
194.0	0	-0.6176	0.845
195.0	4	0.8114	0.845
196.0	3	0.3725	0.845
197.0	3	0.2235	0.845
198.0	2	-0.1482	0.845
101.0	2	-0.172	0.845
178.0	1	-0.5362	0.845
177.0	0	-0.7055	0.845
176.0	2	0.0455	0.845
175.0	1	-0.2221	0.845
152.0	0	-0.7287	0.845
153.0	0	-0.6557	0.845
154.0	4	0.8178	0.845
155.0	1	-0.5592	0.845
156.0	4	0.7784	0.845
157.0	1	-0.5919	0.845
158.0	2	-0.0023	0.845
159.0	1	-0.3125	0.845
160.0	2	0.0477	0.845
161.0	2	-0.0586	0.845
150.0	0	-0.8378	0.845
162.0	3	0.2133	0.845
164.0	1	-0.5006	0.845
165.0	1	-0.4187	0.845
166.0	3	0.2939	0.845
167.0	2	-0.1006	0.845
168.0	2	-0.0762	0.845
169.0	1	-0.4394	0.845
170.0	0	-0.7213	0.845
171.0	1	-0.2111	0.845
172.0	2	-0.0133	0.845
173.0	3	0.4824	0.845
163.0	2	-0.173	0.845
100.0	0	-0.858	0.845
199.0	3	0.5183	0.845
98.0	1	-0.3341	0.845
26.0	1	-0.4533	0.845
27.0	2	-0.1559	0.845
28.0	2	-0.1592	0.845
29.0	3	0.2377	0.845
30.0	1	-0.2428	0.845
31.0	2	-0.003	0.845
32.0	2	-0.048	0.845
33.0	0	-0.7432	0.845
34.0	1	-0.2193	0.845
35.0	2	-0.0475	0.845
36.0	1	-0.4157	0.845
37.0	3	0.259	0.845
38.0	2	-0.1185	0.845
39.0	2	0.1529	0.845
40.0	2	-0.0467	0.845
41.0	2	0.0399	0.845
42.0	1	-0.3221	0.845
43.0	1	-0.4023	0.845
44.0	2	-0.1924	0.845
45.0	3	0.305	0.845
46.0	2	-0.0029	0.845
25.0	1	-0.5697	0.845
24.0	1	-0.4184	0.845
23.0	2	-0.0406	0.845
22.0	1	-0.2669	0.845
0.0	2	-0.0225	0.845
1.0	2	0.0767	0.845
2.0	3	0.2115	0.845
3.0	2	-0.0478	0.845
4.0	2	0.1713	0.845
5.0	1	-0.2458	0.845
6.0	4	0.7653	0.845
7.0	3	0.5888	0.845
8.0	3	0.3603	0.845
9.0	2	-0.1788	0.845
47.0	0	-0.9792	0.845
10.0	1	-0.4017	0.845
12.0	3	0.425	0.845
13.0	1	-0.3234	0.845
14.0	1	-0.3877	0.845
15.0	2	0.1947	0.845
16.0	2	-0.1028	0.845
17.0	1	-0.2462	0.845
18.0	2	-0.1111	0.845
19.0	2	-0.0071	0.845
20.0	1	-0.2146	0.845
21.0	1	-0.3464	0.845
11.0	1	-0.593	0.845
48.0	3	0.4053	0.845
99.0	1	-0.3922	0.845
50.0	3	0.4497	0.845
77.0	1	-0.3882	0.845
78.0	1	-0.3138	0.845
79.0	3	0.3679	0.845
80.0	2	0.0604	0.845
81.0	4	0.6753	0.845
82.0	3	0.2867	0.845
83.0	2	-0.0202	0.845
84.0	1	-0.5986	0.845
86.0	2	0.13	0.845
87.0	4	0.8105	0.845
88.0	2	0.1497	0.845
89.0	2	0.0576	0.845
90.0	2	-0.1593	0.845
91.0	2	0.1826	0.845
92.0	1	-0.2107	0.845
93.0	2	-0.1162	0.845
94.0	0	-0.7047	0.845
95.0	2	0.0259	0.845
96.0	3	0.3563	0.845
97.0	2	-0.1076	0.845
49.0	2	-0.1701	0.845
76.0	0	-0.6274	0.845
75.0	4	0.6166	0.845
85.0	1	-0.4541	0.845
73.0	1	-0.3355	0.845
74.0	3	0.4075	0.845
52.0	0	-0.8117	0.845
53.0	2	-0.1919	0.845
54.0	2	0.0223	0.845
55.0	1	-0.5331	0.845
56.0	1	-0.3465	0.845
57.0	0	-0.6394	0.845
59.0	1	-0.3096	0.845
60.0	1	-0.3031	0.845
61.0	0	-0.7541	0.845
62.0	2	-0.1098	0.845
58.0	1	-0.3596	0.845
51.0	2	0.022	0.845
63.0	2	-0.1125	0.845
71.0	2	0.0006	0.845
70.0	2	-0.1657	0.845
69.0	1	-0.3839	0.845
68.0	2	0.0675	0.845
72.0	1	-0.4726	0.845
66.0	0	-0.6541	0.845
65.0	0	-0.8791	0.845
64.0	1	-0.4735	0.845
67.0	2	0.181	0.845
135.0	1	-0.2642	0.85
127.0	2	0.1503	0.85
128.0	2	-0.0293	0.85
129.0	2	-0.1014	0.85
130.0	2	0.0083	0.85
131.0	2	-0.1937	0.85
132.0	0	-0.652	0.85
133.0	1	-0.2338	0.85
134.0	2	-0.1653	0.85
136.0	2	-0.0745	0.85
147.0	2	-0.1805	0.85
138.0	0	-0.6037	0.85
139.0	1	-0.4731	0.85
140.0	0	-0.6131	0.85
141.0	0	-0.8097	0.85
142.0	2	0.0344	0.85
143.0	2	-0.0642	0.85
144.0	2	0.1879	0.85
145.0	1	-0.3191	0.85
146.0	2	-0.0276	0.85
126.0	1	-0.3377	0.85
137.0	3	0.2424	0.85
125.0	1	-0.4952	0.85
101.0	2	-0.172	0.85
123.0	2	-0.0179	0.85
148.0	3	0.3622	0.85
102.0	1	-0.323	0.85
103.0	2	0.0681	0.85
104.0	2	0.1959	0.85
105.0	0	-0.6224	0.85
106.0	1	-0.2924	0.85
107.0	1	-0.253	0.85
108.0	0	-0.8242	0.85
109.0	3	0.2287	0.85
110.0	0	-1.0	0.85
124.0	3	0.3577	0.85
111.0	0	-0.8801	0.85
113.0	2	-0.1248	0.85
114.0	1	-0.3169	0.85
115.0	1	-0.3096	0.85
116.0	0	-0.6756	0.85
117.0	2	0.0677	0.85
118.0	1	-0.3556	0.85
119.0	1	-0.4166	0.85
120.0	2	-0.0421	0.85
121.0	4	0.7798	0.85
122.0	0	-0.6469	0.85
112.0	2	-0.0738	0.85
149.0	2	-0.1492	0.85
173.0	3	0.4824	0.85
151.0	1	-0.2922	0.85
179.0	1	-0.4913	0.85
180.0	2	0.1749	0.85
181.0	1	-0.3363	0.85
182.0	2	0.1707	0.85
183.0	3	0.4414	0.85
184.0	1	-0.369	0.85
185.0	2	0.1125	0.85
186.0	3	0.2802	0.85
187.0	3	0.4732	0.85
188.0	1	-0.5827	0.85
189.0	1	-0.2389	0.85
190.0	1	-0.2749	0.85
191.0	2	0.0398	0.85
192.0	1	-0.3568	0.85
193.0	0	-0.9245	0.85
194.0	0	-0.6176	0.85
195.0	4	0.8346	0.85
196.0	3	0.3725	0.85
197.0	3	0.2235	0.85
198.0	2	-0.1482	0.85
100.0	0	-0.858	0.85
178.0	1	-0.5362	0.85
177.0	0	-0.7055	0.85
176.0	2	0.0455	0.85
175.0	1	-0.2221	0.85
152.0	0	-0.7074	0.85
153.0	0	-0.6557	0.85
154.0	4	0.8178	0.85
155.0	1	-0.5592	0.85
156.0	4	0.7784	0.85
157.0	1	-0.5919	0.85
158.0	2	-0.0023	0.85
159.0	1	-0.3125	0.85
160.0	2	0.0477	0.85
161.0	2	-0.0586	0.85
150.0	0	-0.8378	0.85
162.0	3	0.2133	0.85
164.0	1	-0.5006	0.85
165.0	1	-0.4187	0.85
166.0	3	0.2939	0.85
167.0	2	-0.1197	0.85
168.0	2	-0.0762	0.85
169.0	1	-0.4394	0.85
170.0	0	-0.7213	0.85
171.0	1	-0.2111	0.85
172.0	2	-0.0133	0.85
174.0	0	-0.6284	0.85
163.0	2	-0.173	0.85
199.0	3	0.4781	0.85
99.0	1	-0.3922	0.85
97.0	2	-0.1076	0.85
25.0	1	-0.5697	0.85
26.0	1	-0.4533	0.85
27.0	2	-0.1559	0.85
28.0	2	-0.1592	0.85
29.0	3	0.2377	0.85
30.0	1	-0.2428	0.85
31.0	2	-0.003	0.85
32.0	2	-0.048	0.85
33.0	0	-0.7432	0.85
34.0	1	-0.2193	0.85
35.0	2	-0.0475	0.85
36.0	1	-0.4157	0.85
37.0	3	0.2234	0.85
38.0	2	-0.1185	0.85
39.0	2	0.1529	0.85
40.0	2	-0.0467	0.85
41.0	2	0.0399	0.85
42.0	1	-0.3221	0.85
43.0	1	-0.4023	0.85
44.0	1	-0.2378	0.85
45.0	3	0.305	0.85
23.0	2	-0.0406	0.85
46.0	2	-0.0029	0.85
22.0	1	-0.2669	0.85
20.0	1	-0.2146	0.85
98.0	1	-0.3341	0.85
0.0	2	-0.0225	0.85
1.0	2	0.0767	0.85
2.0	3	0.2115	0.85
3.0	2	-0.0478	0.85
4.0	2	0.1713	0.85
5.0	2	-0.164	0.85
6.0	4	0.7653	0.85
7.0	3	0.4963	0.85
8.0	3	0.2949	0.85
9.0	2	-0.1788	0.85
10.0	1	-0.4017	0.85
11.0	1	-0.593	0.85
12.0	3	0.425	0.85
13.0	1	-0.3234	0.85
14.0	1	-0.3877	0.85
15.0	2	0.1947	0.85
16.0	2	-0.1028	0.85
17.0	1	-0.2462	0.85
18.0	2	-0.1111	0.85
19.0	2	-0.0071	0.85
21.0	1	-0.3276	0.85
47.0	0	-0.9792	0.85
24.0	1	-0.4184	0.85
49.0	2	-0.1701	0.85
75.0	4	0.6166	0.85
76.0	0	-0.6274	0.85
77.0	1	-0.3882	0.85
78.0	1	-0.3138	0.85
79.0	3	0.3679	0.85
80.0	2	0.0604	0.85
81.0	4	0.6753	0.85
82.0	3	0.2545	0.85
83.0	2	-0.0202	0.85
84.0	1	-0.5986	0.85
74.0	3	0.4075	0.85
85.0	1	-0.4541	0.85
87.0	4	0.8105	0.85
88.0	2	0.1497	0.85
89.0	2	0.0576	0.85
90.0	2	-0.1593	0.85
91.0	2	0.1826	0.85
92.0	1	-0.2107	0.85
93.0	2	-0.1162	0.85
94.0	0	-0.7047	0.85
95.0	2	0.0259	0.85
48.0	3	0.4053	0.85
86.0	2	0.13	0.85
73.0	1	-0.3355	0.85
96.0	3	0.3563	0.85
50.0	3	0.4497	0.85
72.0	1	-0.4726	0.85
51.0	2	0.022	0.85
52.0	0	-0.8072	0.85
53.0	2	-0.1919	0.85
54.0	2	0.0223	0.85
55.0	1	-0.5331	0.85
57.0	0	-0.6394	0.85
58.0	1	-0.3596	0.85
59.0	1	-0.3096	0.85
60.0	1	-0.3031	0.85
56.0	1	-0.3465	0.85
62.0	2	-0.1098	0.85
63.0	2	-0.1125	0.85
64.0	1	-0.4735	0.85
65.0	0	-0.8791	0.85
71.0	2	0.0006	0.85
66.0	0	-0.6541	0.85
67.0	2	0.181	0.85
68.0	2	0.0675	0.85
69.0	1	-0.3839	0.85
70.0	2	-0.1657	0.85
61.0	0	-0.7541	0.85
135.0	1	-0.2642	0.855
134.0	2	-0.1653	0.855
133.0	1	-0.2488	0.855
128.0	2	-0.0293	0.855
131.0	2	-0.1937	0.855
130.0	2	0.0083	0.855
129.0	2	-0.1014	0.855
136.0	2	-0.0745	0.855
132.0	0	-0.652	0.855
137.0	3	0.2424	0.855
148.0	3	0.3622	0.855
139.0	1	-0.4731	0.855
140.0	0	-0.6131	0.855
141.0	0	-0.8097	0.855
142.0	2	0.0344	0.855
143.0	2	-0.1397	0.855
144.0	2	0.1879	0.855
145.0	1	-0.3191	0.855
146.0	2	-0.0276	0.855
147.0	2	-0.1805	0.855
127.0	2	0.1503	0.855
138.0	0	-0.6037	0.855
126.0	1	-0.3377	0.855
114.0	1	-0.3169	0.855
124.0	3	0.3577	0.855
102.0	1	-0.323	0.855
103.0	2	0.0681	0.855
104.0	2	0.1959	0.855
105.0	0	-0.6224	0.855
106.0	1	-0.2924	0.855
107.0	1	-0.253	0.855
108.0	0	-0.8242	0.855
109.0	3	0.2287	0.855
110.0	0	-1.0	0.855
111.0	0	-0.8801	0.855
112.0	2	-0.0738	0.855
113.0	2	-0.1248	0.855
115.0	1	-0.3096	0.855
116.0	0	-0.6756	0.855
117.0	2	0.0677	0.855
118.0	1	-0.3556	0.855
119.0	1	-0.4166	0.855
120.0	2	-0.0421	0.855
121.0	4	0.7798	0.855
122.0	0	-0.6469	0.855
123.0	2	-0.0179	0.855
125.0	1	-0.4952	0.855
149.0	2	-0.1492	0.855
101.0	2	-0.172	0.855
151.0	1	-0.2922	0.855
178.0	1	-0.5362	0.855
179.0	1	-0.4913	0.855
180.0	2	0.1749	0.855
181.0	1	-0.3363	0.855
182.0	2	0.1707	0.855
183.0	3	0.4414	0.855
184.0	1	-0.369	0.855
185.0	2	0.1125	0.855
186.0	3	0.2802	0.855
187.0	3	0.4732	0.855
188.0	1	-0.5827	0.855
189.0	1	-0.2389	0.855
190.0	1	-0.2749	0.855
191.0	2	0.0398	0.855
192.0	1	-0.3568	0.855
193.0	0	-0.9245	0.855
194.0	0	-0.6176	0.855
195.0	4	0.8346	0.855
196.0	3	0.3725	0.855
197.0	3	0.2235	0.855
198.0	2	-0.1482	0.855
177.0	0	-0.7055	0.855
176.0	2	0.0455	0.855
175.0	1	-0.2221	0.855
174.0	0	-0.6284	0.855
152.0	0	-0.7074	0.855
153.0	0	-0.6557	0.855
154.0	4	0.7435	0.855
155.0	1	-0.5592	0.855
156.0	4	0.7784	0.855
157.0	1	-0.5919	0.855
158.0	2	-0.0767	0.855
159.0	1	-0.3125	0.855
160.0	2	0.0477	0.855
161.0	2	-0.0586	0.855
150.0	0	-0.8378	0.855
162.0	3	0.2133	0.855
164.0	1	-0.5006	0.855
165.0	1	-0.4187	0.855
166.0	3	0.2939	0.855
167.0	2	-0.1197	0.855
168.0	2	-0.0762	0.855
169.0	1	-0.3576	0.855
170.0	0	-0.7213	0.855
171.0	1	-0.2111	0.855
172.0	2	-0.0133	0.855
173.0	3	0.4824	0.855
163.0	2	-0.173	0.855
100.0	0	-0.8138	0.855
199.0	3	0.4781	0.855
98.0	1	-0.3188	0.855
26.0	1	-0.4533	0.855
27.0	2	-0.1559	0.855
28.0	2	-0.1592	0.855
29.0	3	0.2377	0.855
30.0	1	-0.2428	0.855
31.0	2	-0.003	0.855
32.0	2	-0.048	0.855
33.0	0	-0.7432	0.855
34.0	1	-0.2193	0.855
35.0	2	-0.0475	0.855
36.0	1	-0.4131	0.855
37.0	3	0.2234	0.855
38.0	2	-0.1185	0.855
39.0	2	0.1529	0.855
40.0	2	-0.0467	0.855
41.0	2	0.0399	0.855
42.0	1	-0.3221	0.855
43.0	1	-0.4023	0.855
44.0	1	-0.2378	0.855
45.0	3	0.305	0.855
46.0	2	-0.0029	0.855
25.0	1	-0.5697	0.855
24.0	1	-0.4184	0.855
23.0	2	-0.0406	0.855
22.0	1	-0.2669	0.855
0.0	2	-0.0225	0.855
1.0	2	0.0767	0.855
2.0	3	0.2115	0.855
3.0	2	-0.0478	0.855
4.0	2	0.1713	0.855
5.0	2	-0.164	0.855
6.0	4	0.7653	0.855
7.0	3	0.4105	0.855
8.0	3	0.2949	0.855
9.0	2	-0.1788	0.855
47.0	0	-0.9792	0.855
10.0	1	-0.4017	0.855
12.0	3	0.425	0.855
13.0	1	-0.3234	0.855
14.0	1	-0.3877	0.855
15.0	3	0.2781	0.855
16.0	2	-0.1028	0.855
17.0	1	-0.2462	0.855
18.0	2	-0.1111	0.855
19.0	2	-0.0071	0.855
20.0	1	-0.2146	0.855
21.0	1	-0.3276	0.855
11.0	0	-0.6043	0.855
48.0	3	0.3941	0.855
99.0	1	-0.3922	0.855
50.0	3	0.4497	0.855
76.0	0	-0.6274	0.855
77.0	1	-0.3882	0.855
78.0	1	-0.3138	0.855
79.0	3	0.3679	0.855
80.0	2	0.0604	0.855
81.0	4	0.6753	0.855
82.0	3	0.2545	0.855
83.0	2	-0.0202	0.855
84.0	1	-0.5986	0.855
86.0	2	0.13	0.855
87.0	4	0.7994	0.855
88.0	2	0.1792	0.855
89.0	2	0.0576	0.855
90.0	2	-0.1593	0.855
91.0	2	0.1826	0.855
92.0	1	-0.2107	0.855
93.0	2	-0.1162	0.855
94.0	0	-0.7047	0.855
95.0	2	0.0259	0.855
96.0	3	0.3563	0.855
97.0	2	-0.1076	0.855
75.0	4	0.6166	0.855
74.0	3	0.4075	0.855
85.0	1	-0.4541	0.855
72.0	1	-0.4726	0.855
73.0	1	-0.3355	0.855
51.0	2	0.022	0.855
52.0	0	-0.8072	0.855
53.0	2	-0.1919	0.855
54.0	2	0.0223	0.855
55.0	1	-0.5331	0.855
56.0	1	-0.3237	0.855
57.0	0	-0.6394	0.855
58.0	1	-0.3596	0.855
59.0	1	-0.3096	0.855
60.0	1	-0.3031	0.855
49.0	2	-0.1701	0.855
62.0	2	-0.1098	0.855
61.0	0	-0.7541	0.855
70.0	2	-0.1657	0.855
69.0	1	-0.3839	0.855
68.0	2	0.0675	0.855
67.0	2	0.181	0.855
71.0	2	0.0006	0.855
65.0	0	-0.8791	0.855
64.0	1	-0.4735	0.855
63.0	2	-0.1125	0.855
66.0	0	-0.6541	0.855
135.0	1	-0.2642	0.86
128.0	2	-0.0293	0.86
129.0	2	-0.1014	0.86
130.0	2	0.0083	0.86
131.0	2	-0.1937	0.86
132.0	0	-0.652	0.86
127.0	2	0.1503	0.86
133.0	1	-0.2488	0.86
134.0	2	-0.1653	0.86
136.0	2	-0.0745	0.86
142.0	2	0.0344	0.86
138.0	1	-0.5669	0.86
139.0	1	-0.4731	0.86
140.0	0	-0.6131	0.86
141.0	0	-0.8097	0.86
143.0	2	-0.1397	0.86
144.0	2	0.1879	0.86
145.0	1	-0.3191	0.86
146.0	2	-0.0276	0.86
147.0	2	-0.1805	0.86
126.0	1	-0.3377	0.86
137.0	3	0.2424	0.86
148.0	3	0.3602	0.86
102.0	1	-0.323	0.86
123.0	2	-0.0179	0.86
149.0	2	-0.1492	0.86
103.0	2	0.0681	0.86
104.0	2	0.1959	0.86
105.0	0	-0.6224	0.86
106.0	1	-0.2924	0.86
107.0	1	-0.253	0.86
108.0	0	-0.8242	0.86
109.0	3	0.2287	0.86
110.0	0	-1.0	0.86
111.0	0	-0.8801	0.86
112.0	2	-0.0738	0.86
113.0	2	-0.1248	0.86
114.0	1	-0.3169	0.86
115.0	1	-0.3096	0.86
116.0	0	-0.6756	0.86
117.0	2	0.0677	0.86
118.0	1	-0.3556	0.86
119.0	1	-0.4166	0.86
120.0	2	-0.0421	0.86
121.0	4	0.7798	0.86
122.0	0	-0.6469	0.86
124.0	3	0.3577	0.86
150.0	0	-0.8378	0.86
174.0	0	-0.6284	0.86
152.0	0	-0.7074	0.86
179.0	1	-0.4913	0.86
180.0	2	0.1749	0.86
181.0	1	-0.3363	0.86
182.0	2	0.1548	0.86
183.0	3	0.4414	0.86
184.0	1	-0.369	0.86
185.0	2	0.1125	0.86
186.0	3	0.2802	0.86
187.0	3	0.4732	0.86
188.0	1	-0.5827	0.86
189.0	1	-0.2389	0.86
190.0	1	-0.285	0.86
191.0	2	0.0398	0.86
192.0	1	-0.3568	0.86
193.0	0	-0.9245	0.86
194.0	0	-0.6064	0.86
195.0	4	0.8346	0.86
196.0	3	0.3725	0.86
197.0	3	0.2235	0.86
198.0	2	-0.1482	0.86
199.0	3	0.4781	0.86
178.0	1	-0.5362	0.86
177.0	0	-0.7055	0.86
176.0	2	0.0455	0.86
175.0	1	-0.2221	0.86
153.0	0	-0.6557	0.86
154.0	4	0.7435	0.86
155.0	1	-0.5592	0.86
156.0	4	0.7465	0.86
157.0	1	-0.5919	0.86
158.0	2	-0.0767	0.86
159.0	1	-0.3125	0.86
160.0	2	0.0477	0.86
161.0	2	-0.0586	0.86
162.0	3	0.2133	0.86
151.0	1	-0.2709	0.86
163.0	2	-0.173	0.86
165.0	1	-0.4187	0.86
166.0	3	0.2939	0.86
167.0	2	-0.1197	0.86
168.0	2	-0.0762	0.86
169.0	1	-0.3576	0.86
170.0	0	-0.7213	0.86
171.0	1	-0.2111	0.86
172.0	2	-0.0133	0.86
173.0	3	0.4824	0.86
101.0	2	-0.172	0.86
164.0	1	-0.5006	0.86
100.0	0	-0.8138	0.86
125.0	1	-0.4952	0.86
98.0	1	-0.2945	0.86
26.0	1	-0.4533	0.86
27.0	2	-0.1559	0.86
28.0	2	-0.1592	0.86
29.0	3	0.2377	0.86
30.0	1	-0.2428	0.86
31.0	2	-0.0868	0.86
32.0	2	-0.048	0.86
33.0	0	-0.7432	0.86
34.0	1	-0.2193	0.86
35.0	2	-0.0475	0.86
36.0	1	-0.4131	0.86
37.0	3	0.2234	0.86
38.0	2	-0.1185	0.86
39.0	2	0.1529	0.86
40.0	2	-0.0467	0.86
41.0	2	0.0399	0.86
42.0	1	-0.4028	0.86
43.0	1	-0.4023	0.86
44.0	1	-0.2378	0.86
45.0	3	0.305	0.86
46.0	2	-0.0029	0.86
25.0	1	-0.5697	0.86
24.0	1	-0.4184	0.86
23.0	2	-0.0406	0.86
22.0	1	-0.2669	0.86
0.0	2	-0.0542	0.86
1.0	2	0.0767	0.86
2.0	3	0.2115	0.86
3.0	2	-0.0478	0.86
4.0	2	0.1713	0.86
5.0	2	-0.164	0.86
6.0	4	0.7653	0.86
7.0	3	0.4105	0.86
8.0	3	0.2949	0.86
9.0	2	-0.1788	0.86
47.0	0	-1.0	0.86
10.0	1	-0.4017	0.86
12.0	3	0.425	0.86
13.0	1	-0.3234	0.86
14.0	1	-0.3877	0.86
15.0	3	0.2781	0.86
16.0	2	-0.1028	0.86
17.0	1	-0.2462	0.86
